File,Scenario ID,tags,tags.1,tags.2
validation.tfrecord-00000-of-00150,2bd053ce42b6c803,cruising,,
validation.tfrecord-00000-of-00150,366a9c2a6c8bc2ec,letf-trun,,
validation.tfrecord-00000-of-00150,3d9982184d8af7c0,cruising,,
validation.tfrecord-00000-of-00150,45c6cd9309b3ce87,right-turn,,
validation.tfrecord-00000-of-00150,54776d0f36728ab5,cruising,,
validation.tfrecord-00000-of-00150,729d1c17d450ed2e,cruising,letf-trun,
validation.tfrecord-00000-of-00150,a1bdf5c2af01557a,cruising,,
validation.tfrecord-00000-of-00150,c45f2781605c47f0,merge,cruising,
validation.tfrecord-00000-of-00150,c76cd5f1a8c36d3b,cruising,,
validation.tfrecord-00001-of-00150,18a02d58b7e4120,merge,,
validation.tfrecord-00001-of-00150,4cf3d867308dd58,cruising,,
validation.tfrecord-00001-of-00150,641655bb8d28a2e6,letf-trun,cruising,
validation.tfrecord-00001-of-00150,bc76b064e334ebe4,cruising,,
validation.tfrecord-00001-of-00150,cad481733b3e17a3,right-turn,,
validation.tfrecord-00001-of-00150,ccb0cc6c4bc93aa3,intersection,,
validation.tfrecord-00001-of-00150,d49e92f28e602fab,lane-change,,
validation.tfrecord-00001-of-00150,e6d5c20551b2a22a,cruising,,
validation.tfrecord-00001-of-00150,fd2b825eece04bf8,right-turn,letf-trun,
validation.tfrecord-00002-of-00150,285609d6b2999461,cruising,,
validation.tfrecord-00002-of-00150,339329292c73f219,cruising,,
validation.tfrecord-00002-of-00150,778c01cffdc85662,right-turn,intersection,
validation.tfrecord-00002-of-00150,9b8d553bab5d75f5,letf-trun,,
validation.tfrecord-00002-of-00150,9c626aa404cfc0a9,cruising,,
validation.tfrecord-00002-of-00150,a63bda24d65fc5db,cruising,,
validation.tfrecord-00002-of-00150,d92a2954d5ca149e,cruising,,
validation.tfrecord-00002-of-00150,dadf8c47191b9026,merge,,
validation.tfrecord-00002-of-00150,e098d848a1d4af12,intersection,,
validation.tfrecord-00002-of-00150,ecf860e201a14116,cruising,merge,
validation.tfrecord-00003-of-00150,7559e8c891f8cafc,merge,,
validation.tfrecord-00003-of-00150,c6e35c0a916b29ae,cruising,,
validation.tfrecord-00003-of-00150,cc781d250aea34fb,merge,cruising,lane-change
validation.tfrecord-00004-of-00150,1ceb1eb9e175daed,lane-change,cruising,
validation.tfrecord-00004-of-00150,25b330872fe87f1d,cruising,,
validation.tfrecord-00004-of-00150,474646b35ec6e648,letf-trun,,
validation.tfrecord-00004-of-00150,4f6518c87addd7fa,cruising,,
validation.tfrecord-00004-of-00150,8e395341b3caed64,cruising,,
validation.tfrecord-00004-of-00150,a2819363f0e9a73f,cruising,,
validation.tfrecord-00004-of-00150,bf51536b8242e006,merge,,
validation.tfrecord-00004-of-00150,c552a3f61766fcd9,cruising,,
validation.tfrecord-00004-of-00150,cca8689064bd37a3,cruising,,
validation.tfrecord-00004-of-00150,db0d28891293884c,lane-change,,
validation.tfrecord-00004-of-00150,e3572a1151ca992f,letf-trun,,
validation.tfrecord-00004-of-00150,fef16263976d80aa,cruising,,
validation.tfrecord-00005-of-00150,17f961a90f7c2ca,lane-change,,
validation.tfrecord-00005-of-00150,5018ac2804012141,merge,,
validation.tfrecord-00005-of-00150,5a2c32dfa793e04b,cruising,,
validation.tfrecord-00005-of-00150,6e7227cfbcc5feb9,cruising,,
validation.tfrecord-00005-of-00150,a6724e97e434f2a2,cruising,,
validation.tfrecord-00005-of-00150,a74d2052c5a0c44,cruising,,
validation.tfrecord-00005-of-00150,beb61fd8e8eda9a3,right-turn,,
validation.tfrecord-00005-of-00150,fb45d93b3c0bfbc3,merge,,
validation.tfrecord-00006-of-00150,1454a9bfa543462f,cruising,,
validation.tfrecord-00006-of-00150,484e4f4f824f785f,cruising,,
validation.tfrecord-00006-of-00150,5b9e46cb153c38b0,cruising,lane-change,
validation.tfrecord-00006-of-00150,69c00b5a1db2d8fc,merge,,
validation.tfrecord-00006-of-00150,79a6714192653e5b,letf-trun,,
validation.tfrecord-00006-of-00150,7f56026340beff8,intersection,,
validation.tfrecord-00006-of-00150,dbd24ef2d608d188,cruising,,
validation.tfrecord-00006-of-00150,f11e49e746a2caa2,cruising,,
validation.tfrecord-00007-of-00150,12944efe8c17aad8,lane-change,,
validation.tfrecord-00007-of-00150,3aa6979469fa14af,cruising,,
validation.tfrecord-00007-of-00150,4e46b701de53f517,cruising,,
validation.tfrecord-00007-of-00150,71e7d0034483a5d5,cruising,,
validation.tfrecord-00007-of-00150,a3c0d80972494bba,lane-change,,
validation.tfrecord-00007-of-00150,dc854d46418132eb,right-turn,,
validation.tfrecord-00007-of-00150,fae2574dca71b3d9,lane-change,,
validation.tfrecord-00008-of-00150,72cfec7d8d6e12d6,cruising,,
validation.tfrecord-00008-of-00150,781800d92a5b7ed,cruising,,
validation.tfrecord-00008-of-00150,7bb0acb088993540,merge,,
validation.tfrecord-00008-of-00150,b4470ca29d8bb3b2,cruising,lane-change,
validation.tfrecord-00008-of-00150,d40f183066af08c3,cruising,,
validation.tfrecord-00008-of-00150,dfc5224265b3263c,letf-trun,cruising,
validation.tfrecord-00009-of-00150,344b793acc7567b9,cruising,,
validation.tfrecord-00009-of-00150,3ffbcc9b5614d0fd,intersection,,
validation.tfrecord-00009-of-00150,43f2dadb374cedd4,cruising,,
validation.tfrecord-00009-of-00150,47b3f2d077e53de8,cruising,merge,
validation.tfrecord-00009-of-00150,5c559d6e8daa77b7,cruising,,
validation.tfrecord-00009-of-00150,f9a9db90b87da1bb,cruising,,
validation.tfrecord-00010-of-00150,484c7b8f5c15d75c,letf-trun,,
validation.tfrecord-00010-of-00150,51584cac5671c26c,merge,cruising,
validation.tfrecord-00010-of-00150,5c746ea6782ee82a,merge,,
validation.tfrecord-00010-of-00150,5d64575fa50baf04,cruising,lane-change,
validation.tfrecord-00010-of-00150,744e046e4ef16f5d,intersection,,
validation.tfrecord-00010-of-00150,79ae5411065b7a15,cruising,,
validation.tfrecord-00010-of-00150,bf38bd96dcbf242b,right-turn,,
validation.tfrecord-00010-of-00150,e02acb2cea9865df,lane-change,,
validation.tfrecord-00011-of-00150,1e7da9ce0854b83c,cruising,,
validation.tfrecord-00011-of-00150,2da6dcae97d4eb4c,cruising,merge,
validation.tfrecord-00011-of-00150,33c5076858d6d0be,cruising,,
validation.tfrecord-00011-of-00150,3714ba3e1d32f18b,intersection,,
validation.tfrecord-00011-of-00150,3b7946966feb4ca5,right-turn,,
validation.tfrecord-00011-of-00150,543367aef85c9f3b,cruising,,
validation.tfrecord-00011-of-00150,a8ead7bae30a8180,cruising,merge,
validation.tfrecord-00011-of-00150,bb7878c7679dcbab,right-turn,,
validation.tfrecord-00011-of-00150,d25b191b4e064610,merge,,
validation.tfrecord-00011-of-00150,e3ae4374af7894a0,cruising,,
validation.tfrecord-00012-of-00150,167fc1d7a81ca071,cruising,,
validation.tfrecord-00012-of-00150,4c898f52f017747c,cruising,,
validation.tfrecord-00012-of-00150,83ecbbfcd5304986,cruising,,
validation.tfrecord-00012-of-00150,9ba8f4ed81c25e9a,merge,,
validation.tfrecord-00012-of-00150,a4eaa886a0e3dda4,lane-change,,
validation.tfrecord-00012-of-00150,bffbe9f81f3e5aa3,letf-trun,,
validation.tfrecord-00012-of-00150,cbbedd6cbb4b72b9,cruising,,
validation.tfrecord-00012-of-00150,fc09db8faa56bbff,cruising,,
validation.tfrecord-00013-of-00150,1810f066653604b3,cruising,,
validation.tfrecord-00013-of-00150,39eb5a939cc87eaf,right-turn,,
validation.tfrecord-00013-of-00150,3a3980b7b5463c5d,right-turn,cruising,
validation.tfrecord-00013-of-00150,4ab7c88c8cc0db96,lane-change,,
validation.tfrecord-00013-of-00150,af209a9fb9d9c7ff,cruising,,
validation.tfrecord-00013-of-00150,cedac30b047e2e71,right-turn,,
validation.tfrecord-00013-of-00150,d9f4223eeb605dc8,merge,cruising,
validation.tfrecord-00013-of-00150,dbc9eb49c43a94c8,cruising,,
validation.tfrecord-00013-of-00150,e6a7c2bb453e7f62,letf-trun,,
validation.tfrecord-00013-of-00150,fe932430cb08c422,cruising,,
validation.tfrecord-00014-of-00150,178f38459d6bf8a1,cruising,,
validation.tfrecord-00014-of-00150,3d81256150d0e36e,cruising,,
validation.tfrecord-00014-of-00150,7c7bd0cc4fe49f2e,cruising,,
validation.tfrecord-00014-of-00150,9c18e42687e6c521,lane-change,,
validation.tfrecord-00014-of-00150,b66100c3bccb68fa,merge,,
validation.tfrecord-00014-of-00150,cf52b5f204baee0b,cruising,,
validation.tfrecord-00014-of-00150,cf789171274f2657,lane-change,merge,
validation.tfrecord-00014-of-00150,f56c71bfe7d7f67c,cruising,,
validation.tfrecord-00014-of-00150,f58d386a477ab85d,cruising,,
validation.tfrecord-00015-of-00150,23b6895dd533ffbe,merge,,
validation.tfrecord-00015-of-00150,6a553ca736abed4,cruising,,
validation.tfrecord-00015-of-00150,71c3623df9236f33,intersection,,
validation.tfrecord-00015-of-00150,91cf8563ba832b82,letf-trun,,
validation.tfrecord-00015-of-00150,a2bbc73ca227961f,lane-change,,
validation.tfrecord-00015-of-00150,b4d39018158dec03,merge,,
validation.tfrecord-00015-of-00150,d3bd91c366d2161d,lane-change,,
validation.tfrecord-00015-of-00150,e8c9994c31de4aee,cruising,lane-change,
validation.tfrecord-00016-of-00150,1d086d5e09ecb05f,intersection,,
validation.tfrecord-00016-of-00150,4d9295d244504ba6,cruising,,
validation.tfrecord-00016-of-00150,69a508f00a324c2b,lane-change,,
validation.tfrecord-00016-of-00150,acfb7ae728c41e5,cruising,merge,
validation.tfrecord-00016-of-00150,b1a62b81ab2e557c,cruising,,
validation.tfrecord-00016-of-00150,dde89aa4451f9abf,cruising,,
validation.tfrecord-00016-of-00150,decc53d42159f67c,cruising,,
validation.tfrecord-00016-of-00150,f1b0f7f8fd591d47,intersection,,
validation.tfrecord-00017-of-00150,4bdb64e27801a814,right-turn,,
validation.tfrecord-00017-of-00150,92dd33e1a25cff95,letf-trun,,
validation.tfrecord-00017-of-00150,9b2f425814ee731a,merge,,
validation.tfrecord-00017-of-00150,b860415b2abfc212,merge,,
validation.tfrecord-00017-of-00150,d34daccc8f4e4d89,cruising,,
validation.tfrecord-00017-of-00150,de9d27885a33424d,merge,,
validation.tfrecord-00018-of-00150,22e6b3bd9c357866,letf-trun,,
validation.tfrecord-00018-of-00150,57e0125d067b6bad,lane-change,,
validation.tfrecord-00018-of-00150,5e8852fe6d12acde,lane-change,,
validation.tfrecord-00018-of-00150,5fd88b55a45f9396,cruising,,
validation.tfrecord-00018-of-00150,bb2b729402c775b,cruising,,
validation.tfrecord-00018-of-00150,d53123d272115cc8,right-turn,,
validation.tfrecord-00018-of-00150,e47bb1a34ab53e75,cruising,,
validation.tfrecord-00019-of-00150,1fddc0fdcc83d2bb,cruising,,
validation.tfrecord-00019-of-00150,28dd7530f690a80c,cruising,,
validation.tfrecord-00019-of-00150,4cf1df87be39d6d4,cruising,,
validation.tfrecord-00019-of-00150,5477b99917ebd56a,lane-change,,
validation.tfrecord-00019-of-00150,5ac9fd0eb66a619e,cruising,right-turn,lane-change
validation.tfrecord-00019-of-00150,600be5f854e1924c,lane-change,right-turn,
validation.tfrecord-00019-of-00150,8973d51b8fc4c3a2,merge,,
validation.tfrecord-00019-of-00150,d2f1dd21152fada7,letf-trun,,
validation.tfrecord-00019-of-00150,d7a5c028b6c8c492,merge,,
validation.tfrecord-00019-of-00150,ff5aad2b074c0f1c,lane-change,,
validation.tfrecord-00020-of-00150,2ccbf7aecac863e3,cruising,right-turn,lane-change
validation.tfrecord-00020-of-00150,663152597f6c244c,cruising,,
validation.tfrecord-00020-of-00150,7cfa940117419abc,cruising,,
validation.tfrecord-00020-of-00150,9e8fe1aa509634db,cruising,,
validation.tfrecord-00020-of-00150,a527c326fadc9806,lane-change,,
validation.tfrecord-00020-of-00150,c54b279bdb670b8,cruising,,
validation.tfrecord-00020-of-00150,cca7b7fe9b36124e,merge,cruising,
validation.tfrecord-00020-of-00150,d4365b2747a5654a,merge,,
validation.tfrecord-00020-of-00150,ec3f9ccd27c36b34,cruising,,
validation.tfrecord-00020-of-00150,f3eaec7ce93a8c4f,cruising,,
validation.tfrecord-00020-of-00150,fa56f6860c4c0923,lane-change,,
validation.tfrecord-00021-of-00150,2394957c5c39667c,cruising,,
validation.tfrecord-00021-of-00150,31ca02657a077323,right-turn,,
validation.tfrecord-00021-of-00150,38898a615d26e2a9,intersection,,
validation.tfrecord-00021-of-00150,445c4d6d988a11b1,cruising,merge,
validation.tfrecord-00021-of-00150,60d0145089a91951,lane-change,cruising,
validation.tfrecord-00021-of-00150,641226aaad959ecd,merge,,
validation.tfrecord-00021-of-00150,d4b6c5752177d2c5,cruising,,
validation.tfrecord-00023-of-00150,136a7222a0d3d0dc,cruising,,
validation.tfrecord-00023-of-00150,477fbb6761e4429f,right-turn,,
validation.tfrecord-00023-of-00150,5da2a2bbe53a41e9,letf-trun,,
validation.tfrecord-00023-of-00150,849269947614a5ca,lane-change,cruising,
validation.tfrecord-00023-of-00150,902528d04c9873a2,merge,,
validation.tfrecord-00023-of-00150,bd84b756ea8f94e5,lane-change,,
validation.tfrecord-00023-of-00150,bec910143b9639e7,cruising,,
validation.tfrecord-00023-of-00150,c4c1704bfdc834a9,right-turn,,
validation.tfrecord-00023-of-00150,c88f760dd20e3bca,cruising,right-turn,letf-trun
validation.tfrecord-00023-of-00150,da870b282262b90b,cruising,,
validation.tfrecord-00023-of-00150,dc6f8c9ecea0178f,cruising,,
validation.tfrecord-00023-of-00150,f0bc478b7b2febd3,cruising,,
validation.tfrecord-00024-of-00150,19a5046f41991188,right-turn,,
validation.tfrecord-00024-of-00150,1ca48f1b5b599acf,cruising,lane-change,
validation.tfrecord-00024-of-00150,54d3e08125389f48,intersection,,
validation.tfrecord-00024-of-00150,754f075690f83595,cruising,,
validation.tfrecord-00024-of-00150,a156a1336214c720,lane-change,cruising,
validation.tfrecord-00025-of-00150,3d4ad76f01af3d0a,intersection,,
validation.tfrecord-00025-of-00150,51ceae25cc1be86d,cruising,,
